t,v,i,noisy_i
17.27,7,2.33639633366142,2.34675935443621
17.28,7,2.33636570365814,2.32996662375213
17.29,7,2.33633537995489,2.3342225505587
17.3,7,2.33630535948867,2.32946633469451
17.31,7,2.33627563922712,2.33043391047593
17.32,7,2.33624621616818,2.33025985410448
17.33,7,2.33621708733983,2.34425978108697
17.34,7,2.33618824979977,2.35531063827168
17.35,7,2.3361597006351,2.33876887297002
17.36,7,2.33613143696209,2.33382901996355
17.37,7,2.3361034559258,2.33668722074718
17.38,7,2.33607575469988,2.31969585617083
17.39,7,2.33604833048621,2.35198718062321
17.4,7,2.33602118051468,2.31631446843376
17.41,7,2.33599430204287,2.33561430742177
17.42,7,2.33596769235577,2.34043935900215
17.43,7,2.33594134876555,2.33325027480609
17.44,7,2.33591526861123,2.32533274330763
17.45,7,2.33588944925845,2.34540496056302
17.46,7,2.3358638880992,2.30557792267382
17.47,7,2.33583858255154,2.3260582756148
17.48,7,2.33581353005935,2.34402672819211
17.49,7,2.33578872809209,2.34006601269009
17.5,7,2.33576417414451,2.33788967912742
17.51,7,2.3357398657364,2.36075084386126
17.52,7,2.33571580041236,2.35643873893348
17.53,7,2.33569197574157,2.33354251932445
17.54,7,2.33566838931749,2.33431949897064
17.55,7,2.33564503875765,2.33167981797947
17.56,7,2.33562192170341,2.3454340884758
17.57,7,2.33559903581971,2.34501184116892
17.58,7,2.33557637879484,2.33822973650364
17.59,7,2.33555394834023,2.35479345500133
17.6,7,2.33553174219016,2.32821922654032
17.61,7,2.33550975810159,2.34714176587288
17.62,7,2.33548799385391,2.32760545915369
17.63,7,2.3354664472487,2.3499909145891
17.64,7,2.33544511610955,2.33406948831628
17.65,7,2.33542399828179,2.32750224314696
17.66,7,2.3354030916323,2.31724523278377
17.67,7,2.33538239404931,2.3382402030561
17.68,7,2.33536190344215,2.34930739795389
17.69,7,2.33534161774106,2.3295346521016
17.7,7,2.33532153489699,2.34035890066719
17.71,7,2.33530165288135,2.34571749050885
17.72,7,2.33528196968587,2.33249424018818
17.73,7,2.33526248332234,2.3214079580172
17.74,7,2.33524319182245,2.35475710283737
17.75,7,2.33522409323756,2.34513140449425
17.76,7,2.33520518563852,2.3319192797512
17.77,7,2.33518646711547,2.33244823264798
17.78,7,2.33516793577765,2.33176206098541
17.79,7,2.3351495897532,2.33041444875979
17.8,7,2.33513142718901,2.33136257106907
17.81,7,2.33511344625045,2.33849727824215
17.82,7,2.33509564512128,2.33224636691507
17.83,7,2.3350780220034,2.33411518612139
17.84,7,2.3350605751167,2.34776567438402
17.85,7,2.33504330269886,2.33943680791083
17.86,7,2.33502620300521,2.33588176031796
17.87,7,2.33500927430849,2.3379755568774
17.88,7,2.33499251489874,2.34043751473127
17.89,7,2.33497592308308,2.32729346683098
17.9,7,2.33495949718559,2.3445970260079
17.91,7,2.33494323554706,2.34335398876822
17.92,7,2.33492713652493,2.32613027238963
17.93,7,2.33491119849301,2.33972729559541
17.94,7,2.33489541984141,2.33923936484203
17.95,7,2.33487979897633,2.34318931918886
17.96,7,2.3348643343199,2.33871395820644
17.97,7,2.33484902431004,2.32713211335759
17.98,7,2.33483386740027,2.33952824270586
17.99,7,2.3348188620596,2.33551105505727
18,7.5,2.33480400677234,2.33930752835453
18.01,8,2.33645596670462,2.32781671317406
18.02,8,2.33975807370424,2.34438466720447
18.03,8,2.34302715963386,2.33424358011377
18.04,8,2.34626355470419,2.33991805310913
18.05,8,2.34946758582381,2.36283479744488
18.06,8,2.35263957663224,2.36007953429291
18.07,8,2.35577984753259,2.35577307573186
18.08,8,2.35888871572393,2.35872361280419
18.09,8,2.36196649523335,2.35949294470475
18.1,8,2.36501349694769,2.34763691466207
18.11,8,2.36803002864488,2.35728744467615
18.12,8,2.37101639502509,2.36131816408317
18.13,8,2.37397289774151,2.36215329457139
18.14,8,2.37689983543076,2.36588051005617
18.15,8,2.37979750374312,2.3866459240224
18.16,8,2.38266619537236,2.37273537898791
18.17,8,2.3855062000853,2.3896264957973
18.18,8,2.38831780475111,2.38990878068722
18.19,8,2.39110129337027,2.36736662935032
18.2,8,2.39385694710323,2.40049793188142
18.21,8,2.39658504429887,2.40513137237327
18.22,8,2.39928586052255,2.40962998937939
18.23,8,2.40195966858399,2.40486374666247
18.24,8,2.40460673856481,2.41250548987964
18.25,8,2.40722733784583,2.41197544851889
18.26,8,2.40982173113404,2.41007925512763
18.27,8,2.41239018048937,2.42495854713643
18.28,8,2.41493294535114,2.42164222823851
18.29,8,2.4174502825643,2.42024291681595
18.3,8,2.41994244640532,2.42526854672484
18.31,8,2.42240968860793,2.40538167757587
18.32,8,2.42485225838852,2.44383024634014
18.33,8,2.4272704024713,2.42488761773687
18.34,8,2.42966436511326,2.42725185247095
18.35,8,2.43203438812879,2.45178784257975
18.36,8,2.43438071091417,2.4277767356821
18.37,8,2.43670357047169,2.44329800564988
18.38,8,2.43900320143364,2.4601535703061
18.39,8,2.44127983608597,2.4315089166105
18.4,8,2.44353370439178,2.4475522766332
18.41,8,2.44576503401453,2.45169294653057
18.42,8,2.44797405034105,2.44468515411973
18.43,8,2.45016097650431,2.45392227996609
18.44,8,2.45232603340593,2.45540081473661
18.45,8,2.45446943973854,2.4510726183092
18.46,8,2.45659141200782,2.45245053559052
18.47,8,2.45869216455441,2.45441979108657
18.48,8,2.46077190957553,2.45188648855455
18.49,8,2.46283085714644,2.44508239873128
18.5,8,2.46486921524164,2.45664972034697
18.51,8,2.46688718975589,2.46666935906539
18.52,8,2.468884984525,2.46582205045105
18.53,8,2.47086280134642,2.48061289061323
18.54,8,2.47282083999962,2.45769462626423
18.55,8,2.47475929826629,2.46070813980079
18.56,8,2.47667837195029,2.46289578822431
18.57,8,2.47857825489746,2.47780355006388
18.58,8,2.48045913901515,2.47561506389514
18.59,8,2.48232121429167,2.47319660072656
18.6,8,2.48416466881542,2.49928823645399
18.61,8,2.48598968879393,2.47614182448691
18.62,8,2.48779645857266,2.48343495473531
18.63,8,2.4895851606536,2.49704471566917
18.64,8,2.49135597571373,2.49873082809243
18.65,8,2.49310908262326,2.48200508710629
18.66,8,2.49484465846369,2.48878530493583
18.67,8,2.49656287854572,2.51199411135188
18.68,8,2.49826391642693,2.50988374581288
18.69,8,2.49994794392933,2.48219230147255
18.7,8,2.5016151311567,2.51282783836735
18.71,8,2.5032656465118,2.50134544299417
18.72,8,2.50489965671335,2.52203968964313
18.73,8,2.50651732681288,2.50119392586117
18.74,8,2.50811882021142,2.49745310994146
18.75,8,2.50970429867597,2.50912757362768
18.76,8,2.51127392235588,2.50835145746328
18.77,8,2.51282784979899,2.51382299775951
18.78,8,2.51436623796766,2.51190601982628
18.79,8,2.51588924225465,2.51542190323387
18.8,8,2.51739701649877,2.51041296996324
18.81,8,2.51888971300045,2.5344265047067
18.82,8,2.52036748253711,2.5189342626303
18.83,8,2.52183047437841,2.52775427481833
18.84,8,2.52327883630129,2.53322319775962
18.85,8,2.52471271460495,2.51941623470762
18.86,8,2.52613225412556,2.52603885685821
18.87,8,2.52753759825097,2.54299182858975
18.88,8,2.52892888893513,2.51968380758772
18.89,8,2.53030626671245,2.53245904444024
18.9,8,2.53166987071199,2.54534815300625
18.91,8,2.53301983867154,2.52661234524047
18.92,8,2.53435630695149,2.55182359667228
18.93,8,2.53567941054864,2.53741673565889
18.94,8,2.53698928310982,2.52112622037745
18.95,8,2.53828605694539,2.53841118719013
18.96,8,2.5395698630426,2.54801517586772
18.97,8,2.54084083107884,2.54908407601101
18.98,8,2.54209908943472,2.54654874270764
18.99,8,2.54334476520704,2.55248322334284
19,8,2.54457798422163,2.55460779691302
19.01,8,2.54579887104609,2.55787503073188
19.02,8,2.54700754900229,2.54457023881328
19.03,8,2.54820414017893,2.56490246140712
19.04,8,2.54938876544381,2.53791018534812
19.05,8,2.55056154445604,2.54544587688279
19.06,8,2.55172259567815,2.55613512291585
19.07,8,2.55287203638803,2.56108508410466
19.08,8,2.55400998269082,2.55378008652125
19.09,8,2.55513654953058,2.532847876079
19.1,8,2.55625185070194,2.54506529142401
19.11,8,2.55735599886158,2.56247366793949
19.12,8,2.55844910553964,2.5548681357637
19.13,8,2.55953128115091,2.57573046060991
19.14,8,2.56060263500606,2.55466498026965
19.15,8,2.56166327532267,2.57066226698195
19.16,8,2.56271330923611,2.56725854965104
19.17,8,2.56375284281042,2.5713907475702
19.18,8,2.56478198104898,2.56377096632051
19.19,8,2.56580082790515,2.56654790110472
19.2,8,2.56680948629277,2.57013478216808
19.21,8,2.56780805809651,2.56999082555545
19.22,8,2.56879664418221,2.56655821445346
19.23,8,2.56977534440705,2.55995946867421
19.24,8,2.57074425762965,2.57663982748685
19.25,8,2.57170348172002,2.55381347345863
19.26,8,2.57265311356949,2.57259381003176
19.27,8,2.57359324910046,2.56749599630145
19.28,8,2.57452398327612,2.58232282094326
19.29,8,2.57544541011003,2.58354352802699
19.3,8,2.57635762267559,2.55944391805228
19.31,8,2.5772607131155,2.58090238397007
19.32,8,2.57815477265102,2.56683942362821
19.33,8,2.57903989159117,2.59183813665887
19.34,8,2.57991615934193,2.56060995234762
19.35,8,2.58078366441517,2.5751266816729
19.36,8,2.58164249443769,2.56873031706299
19.37,8,2.58249273615998,2.57494844127163
19.38,8,2.58333447546505,2.58697473378374
19.39,8,2.58416779737706,2.58789548746906
19.4,8,2.58499278606996,2.60170548833168
19.41,8,2.58580952487593,2.59512600074053
19.42,8,2.58661809629383,2.59090175191564
19.43,8,2.58741858199756,2.59114371525848
19.44,8,2.58821106284425,2.58783809376236
19.45,8,2.58899561888248,2.57823294184665
19.46,8,2.58977232936032,2.58370868357337
19.47,8,2.59054127273338,2.58444748031597
19.48,8,2.59130252667271,2.59912200173742
19.49,8,2.59205616807265,2.5915103930058
19.5,8,2.59280227305859,2.58479239734312
19.51,8,2.59354091699467,2.61147300974618
19.52,8,2.59427217449139,2.60326736795247
19.53,8,2.59499611941315,2.57369369459581
19.54,8,2.59571282488568,2.57475025419948
19.55,8,2.59642236330349,2.58454799665747
19.56,8,2.59712480633712,2.59510827193455
19.57,8,2.59782022494042,2.59492794722286
19.58,8,2.59850868935768,2.58216875488319
19.59,8,2.59919026913077,2.5886626462264
19.6,8,2.59986503310613,2.59900504945316
19.61,8,2.60053304944174,2.60916343098922
19.62,8,2.60119438561399,2.61940430833647
19.63,8,2.60184910842451,2.60963164854558
19.64,8,2.60249728400693,2.60665497130961
19.65,8,2.60313897783353,2.60640965145844
19.66,8,2.60377425472186,2.61590837168466
19.67,8,2.60440317884131,2.59945394977383
19.68,8,2.60502581371956,2.60169384963285
19.69,8,2.60564222224904,2.58167954664154
19.7,8,2.60625246669321,2.6037508133834
19.71,8,2.60685660869295,2.61564290443519
19.72,8,2.60745470927268,2.60556457698008
19.73,8,2.60804682884662,2.62448638630421
19.74,8,2.60863302722482,2.59144696223785
19.75,8,2.60921336361924,2.62124285429601
19.76,8,2.60978789664972,2.60156092297838
19.77,8,2.61035668434989,2.59488499701819
19.78,8,2.61091978417305,2.62117746142822
19.79,8,2.61147725299799,2.62619479730036
19.8,8,2.61202914713468,2.61991365751254
19.81,8,2.61257552233,2.60658392002411
19.82,8,2.61311643377336,2.60197613287036
19.83,8,2.6136519361023,2.62704210881541
19.84,8,2.61418208340794,2.61470105514004
19.85,8,2.61470692924053,2.62657371121623
19.86,8,2.61522652661479,2.61575169762647
19.87,8,2.61574092801531,2.61161251866824
19.88,8,2.61625018540182,2.61201979455501
19.89,8,2.61675435021447,2.61773499014408
19.9,8,2.61725347337899,2.61343940353508
19.91,8,2.61774760531187,2.63366015312375
19.92,8,2.61823679592542,2.63767639488677
19.93,8,2.61872109463283,2.63617539994587
19.94,8,2.61920055035317,2.6231308301697
19.95,8,2.6196752115163,2.61970910342819
19.96,8,2.62014512606781,2.6164280200234
19.97,8,2.62061034147379,2.61782096828279
19.98,8,2.62107090472572,2.62419264510824
19.99,8,2.62152686234513,2.6191107338181
20,8,2.62197826038835,2.61875443907472
20.01,8,2.62242514445113,2.6155917789948
20.02,8,2.62286755967329,2.61871980363834
20.03,8,2.62330555074322,2.63143644844638
20.04,8,2.62373916190246,2.62128292676547
20.05,8,2.6241684369501,2.61802070780075
20.06,8,2.62459341924726,2.64511450972955
20.07,8,2.62501415172146,2.62377931402415
20.08,8,2.62543067687091,2.63058824796262
20.09,8,2.62584303676887,2.632274698472
20.1,8,2.62625127306784,2.62483402124336
20.11,8,2.62665542700383,2.62702046262305
20.12,8,2.62705553940046,2.61388821320681
20.13,8,2.62745165067312,2.62307061707921
20.14,8,2.62784380083306,2.64142330004797
20.15,8,2.62823202949139,2.60004361518616
20.16,8,2.62861637586315,2.62936599301627
20.17,8,2.62899687877118,2.6243147503424
20.18,8,2.62937357665014,2.61465996751865
20.19,8,2.6297465075503,2.61763679712557
20.2,8,2.63011570914147,2.6337855885349
20.21,8,2.63048121871672,2.63471920190965
20.22,8,2.63084307319622,2.61751448949555
20.23,8,2.63120130913092,2.61682397115888
20.24,8,2.63155596270628,2.61310842972448
20.25,8,2.63190706974588,2.65330665494778
20.26,8,2.63225466571509,2.63492701180978
20.27,8,2.63259878572461,2.63785197563683
20.28,8,2.63293946453403,2.6383165816573
20.29,8,2.63327673655535,2.6421428244146
20.3,8,2.63361063585647,2.62454064794817
20.31,8,2.63394119616457,2.64990302700025
20.32,8,2.63426845086959,2.64016811150861
20.33,8,2.63459243302756,2.62131922939024
20.34,8,2.63491317536395,2.64212741041359
20.35,8,2.63523071027698,2.65796781241331
20.36,8,2.63554506984088,2.62996660491497
20.37,8,2.63585628580913,2.63746630551337
20.38,8,2.63616438961771,2.62400472082618
20.39,8,2.6364694123882,2.630380050023
20.4,8,2.63677138493098,2.63738461629979
20.41,8,2.63707033774834,2.63886989537622
20.42,8,2.63736630103752,2.62602479675345
20.43,8,2.63765930469382,2.62519930841867
20.44,8,2.63794937831354,2.61976018168229
20.45,8,2.63823655119708,2.64329146408733
20.46,8,2.63852085235177,2.6449647092441
20.47,8,2.63880231049492,2.64030552191095
20.48,8,2.63908095405664,2.64225748410084
20.49,8,2.63935681118274,2.62847176395017
20.5,8,2.63962990973758,2.6305809079197
20.51,8,2.63990027730687,2.64380403111653
20.52,8,2.64016794120047,2.64582772502537
20.53,8,2.64043292845513,2.62554588706902
20.54,8,2.64069526583724,2.65569560112609
20.55,8,2.64095497984554,2.65581559875113
20.56,8,2.64121209671375,2.63897774557544
20.57,8,2.64146664241328,2.64789435435008
20.58,8,2.64171864265581,2.62732258989162
20.59,8,2.64196812289592,2.64291907350049
20.6,8,2.64221510833363,2.65350259612174
20.61,8,2.64245962391696,2.63044623386862
20.62,8,2.64270169434446,2.64860442709975
20.63,8,2.64294134406768,2.64618902570054
20.64,8,2.64317859729367,2.66514035126058
20.65,8,2.6434134779874,2.6535315425378
20.66,8,2.64364600987419,2.65051320351343
20.67,8,2.64387621644211,2.64684242432023
20.68,8,2.64410412094436,2.65791933692911
20.69,8,2.64432974640158,2.64166470288412
20.7,8,2.64455311560423,2.6498356951118
20.71,8,2.64477425111486,2.63928462666402
20.72,8,2.64499317527038,2.64893059340434
20.73,8,2.64520991018434,2.64255340135352
20.74,8,2.64542447774916,2.64812343559871
20.75,8,2.64563689963834,2.63940523938525
20.76,8,2.64584719730862,2.62798154814505
20.77,8,2.6460553920022,2.6462967429232
20.78,8,2.64626150474885,2.66498824595039
20.79,8,2.64646555636802,2.64057084480873
20.8,8,2.64666756747101,2.64338010077015
20.81,8,2.64686755846297,2.65886665980878
20.82,8,2.647065549545,2.66185434387371
20.83,8,2.64726156071622,2.6527419288596
20.84,8,2.64745561177573,2.64993277342247
20.85,8,2.64764772232463,2.65424240142053
20.86,8,2.64783791176805,2.64006153962684
20.87,8,2.64802619931704,2.63157646477283
20.88,8,2.64821260399054,2.64000191915892
20.89,8,2.6483971446173,2.65853071299245
20.9,8,2.64857983983779,2.64584210070592
20.91,8,2.64876070810608,2.64706498991151
20.92,8,2.64893976769169,2.66063151121193
20.93,8,2.64911703668144,2.65219753044277
20.94,8,2.64929253298129,2.64152940374467
20.95,8,2.64946627431814,2.6532438507638
20.96,8,2.64963827824163,2.65357813243917
20.97,8,2.64980856212588,2.63913154393153
20.98,8,2.64997714317129,2.63095853450739
20.99,8,2.65014403840624,2.64010776173994
21,8,2.65030926468884,2.66029393308021
21.01,8,2.65047283870862,2.64589662213625
21.02,8,2.6506347769882,2.65038383846126
21.03,8,2.65079509588499,2.65939805715516
21.04,8,2.6509538115928,2.6367409005741
21.05,8,2.65111094014354,2.64555969942278
21.06,8,2.65126649740877,2.63307596416524
21.07,8,2.65142049910135,2.65021686681418
21.08,8,2.65157296077701,2.66498638220084
21.09,8,2.6517238978359,2.65506195903243
21.1,8,2.65187332552421,2.65195207552446
21.11,8,2.65202125893564,2.6367264060601
21.12,8,2.65216771301295,2.65090062720539
21.13,8,2.65231270254948,2.64841465914289
21.14,8,2.65245624219066,2.6599193730327
21.15,8,2.65259834643542,2.66452194583251
21.16,8,2.65273902963773,2.66733418226695
21.17,8,2.65287830600802,2.64059741458715
21.18,8,2.6530161896146,2.6542762912344
21.19,8,2.65315269438512,2.63423087054414
21.2,8,2.65328783410794,2.6500853655227
21.21,8,2.65342162243353,2.67091618078243
21.22,8,2.65355407287586,2.64555138714769
21.23,8,2.65368519881377,2.65303930422305
21.24,8,2.6538150134923,2.65742094073271
21.25,8,2.65394353002404,2.65110164350551
21.26,8,2.65407076139047,2.65512169799779
21.27,8,2.65419672044323,2.65367780210903
21.28,8,2.65432141990546,2.66182399609548
21.29,8,2.65444487237307,2.64126937129037
21.3,8,2.65456709031601,2.6539985131052
21.31,8,2.65468808607952,2.65643376986106
21.32,8,2.65480787188539,2.64156489738908
21.33,8,2.6549264598332,2.67604512498409
21.34,8,2.65504386190154,2.65131388894104
21.35,8,2.65516008994919,2.65214274209161
21.36,8,2.65527515571636,2.65842452802025
21.37,8,2.65538907082586,2.64974318601709
21.38,8,2.65550184678427,2.66893503270912
21.39,8,2.6556134949831,2.65935914528038
21.4,8,2.65572402669993,2.66162522166253
21.41,8,2.6558334530996,2.65880778872048
21.42,8,2.65594178523527,2.65991555761967
21.43,8,2.65604903404958,2.64639865210078
21.44,8,2.65615521037575,2.65569658889439
21.45,8,2.65626032493866,2.6508784966247
21.46,8,2.65636438835594,2.65930283106293
21.47,8,2.65646741113905,2.6746792307969
21.48,8,2.65656940369433,2.65113346939972
21.49,8,2.65667037632405,2.65867059431365
21.5,8,2.65677033922748,2.65705196296881
21.51,8,2.65686930250187,2.65772299988616
21.52,8,2.65696727614352,2.66888375350693
21.53,8,2.65706427004875,2.64244433733213
21.54,8,2.65716029401493,2.65203288907483
21.55,8,2.65725535774144,2.6746140615145
21.56,8,2.6573494708307,2.65370894668755
21.57,8,2.65744264278906,2.64604355615512
21.58,8,2.65753488302783,2.63575520842364
21.59,8,2.65762620086422,2.66813557100093
21.6,8,2.65771660552224,2.66503278208977
21.61,8,2.65780610613369,2.67516854933303
21.62,8,2.65789471173902,2.65880759805839
21.63,8,2.65798243128829,2.6672156151436
21.64,8,2.65806927364208,2.64938214278523
21.65,8,2.65815524757232,2.65102261990785
21.66,8,2.65824036176327,2.6591394914146
21.67,8,2.6583246248123,2.65303797409081
21.68,8,2.65840804523084,2.66903622060412
21.69,8,2.6584906314452,2.65877628855099
21.7,8,2.65857239179742,2.6703406509615
21.71,8,2.65865333454611,2.66442500893113
21.72,8,2.65873346786732,2.64617163246078
21.73,8,2.65881279985531,2.63226062695675
21.74,8,2.65889133852342,2.66556989521963
21.75,8,2.65896909180486,2.65945383004497
21.76,8,2.65904606755347,2.65476606259189
21.77,8,2.65912227354461,2.63829216658634
21.78,8,2.65919771747583,2.65719674672327
21.79,8,2.65927240696774,2.6492710677149
21.8,8,2.65934634956472,2.67591719573638
21.81,8,2.65941955273574,2.67713001278332
21.82,8,2.65949202387505,2.67609551175378
21.83,8,2.65956377030297,2.65748791987658
21.84,8,2.65963479926661,2.66641995004133
21.85,8,2.65970511794061,2.65936574829649
21.86,8,2.65977473342787,2.66185452308585
21.87,8,2.65984365276026,2.66020132322658
21.88,8,2.65991188289932,2.646462649342
21.89,8,2.65997943073699,2.66098211705957
21.9,8,2.66004630309629,2.65230162016004
21.91,8,2.66011250673199,2.67417906912895
21.92,8,2.66017804833134,2.66074330146521
21.93,8,2.66024293451469,2.64729783261226
21.94,8,2.66030717183621,2.68259359423658
21.95,8,2.66037076678452,2.65474854897951
21.96,8,2.66043372578334,2.66256377964472
21.97,8,2.66049605519217,2.66559211954262
21.98,8,2.66055776130692,2.67299500663238
21.99,8,2.66061885036052,2.66427130805145
22,8,2.66067932852358,2.66025770116428
22.01,8,2.66073920190501,2.67662989514185
22.02,8,2.66079847655262,2.65374065607245
22.03,8,2.66085715845376,2.66612615963446
22.04,8,2.66091525353589,2.65636884237357
22.05,8,2.6609727676672,2.66807011373011
22.06,8,2.6610297066572,2.66603810008898
22.07,8,2.66108607625729,2.65338543718235
22.08,8,2.66114188216138,2.64625563419669
22.09,8,2.66119713000644,2.67069504844397
22.1,8,2.66125182537304,2.65805671898467
22.11,8,2.66130597378598,2.65169259206976
22.12,8,2.66135958071478,2.6592115573297
22.13,8,2.6614126515743,2.66560342613258
22.14,8,2.66146519172523,2.66660688862832
22.15,8,2.66151720647464,2.67303956024817
22.16,8,2.66156870107656,2.67979551724789
22.17,8,2.66161968073246,2.67331384706068
22.18,8,2.6616701505918,2.66168163055366
22.19,8,2.66172011575255,2.65708178459428
22.2,8,2.66176958126169,2.66471720834565
22.21,8,2.66181855211574,2.66632153780166
22.22,8,2.66186703326125,2.66617044503459
22.23,8,2.66191502959531,2.66089778608169
22.24,8,2.66196254596602,2.66514986838967
22.25,8,2.66200958717303,2.64893335892107
22.26,8,2.66205615796796,2.66206273034446
22.27,8,2.66210226305495,2.6523864243468
22.28,8,2.66214790709107,2.66433090555172
22.29,8,2.66219309468682,2.66357895473626
22.3,8,2.66223783040662,2.66080294747545
22.31,8,2.66228211876922,2.65993116964027
22.32,8,2.6623259642482,2.64652809542513
22.33,8,2.66236937127238,2.65410907171856
22.34,8,2.66241234422632,2.65239550439501
22.35,8,2.66245488745073,2.68159378562693
22.36,8,2.66249700524289,2.67020934225743
22.37,8,2.66253870185712,2.64792318021752
22.38,8,2.66257998150522,2.6597269267531
22.39,8,2.66262084835683,2.65887437588405
22.4,8,2.66266130653993,2.66617095521345
22.41,8,2.6627013601412,2.66640440669753
22.42,8,2.66274101320645,2.65586053179625
22.43,8,2.66278026974106,2.67885605530012
22.44,8,2.66281913371031,2.65396057028557
22.45,8,2.66285760903988,2.65867931762654
22.46,8,2.66289569961614,2.660002790074
22.47,8,2.66293340928665,2.6632715689769
22.48,8,2.66297074186045,2.66486739908367
22.49,8,2.66300770110851,2.647287056039
22.5,8,2.66304429076409,2.67870454455345
22.51,8,2.66308051452312,2.66433607693377
22.52,8,2.66311637604455,2.65780270391305
22.53,8,2.66315187895078,2.66799764642488
22.54,8,2.66318702682793,2.66873844674585
22.55,8,2.66322182322632,2.66023470363527
22.56,8,2.66325627166073,2.65530916982952
22.57,8,2.66329037561078,2.66802533933235
22.58,8,2.66332413852134,2.66998929897817
22.59,8,2.6633575638028,2.6563655740429
22.6,8,2.66339065483144,2.68047603296277
22.61,8,2.66342341494979,2.68232066665503
22.62,8,2.66345584746696,2.67138280071667
22.63,8,2.66348795565895,2.65508527069758
22.64,8,2.66351974276903,2.6538184619793
22.65,8,2.66355121200801,2.67984632680125
22.66,8,2.66358236655459,2.66748857818254
22.67,8,2.66361320955571,2.65633779679388
22.68,8,2.66364374412682,2.66547147504554
22.69,8,2.66367397335222,2.64975757305323
22.7,8,2.66370390028537,2.65803522494276
22.71,8,2.66373352794918,2.65295009540289
22.72,8,2.66376285933635,2.6573712672026
22.73,8,2.66379189740966,2.65648198909655
22.74,8,2.66382064510223,2.65670760648433
22.75,8,2.66384910531787,2.66105670067575
22.76,8,2.66387728093136,2.67192023350543
22.77,8,2.66390517478871,2.66168571170776
22.78,8,2.66393278970749,2.6608523780202
22.79,8,2.66396012847708,2.66284462822652
22.8,8,2.66398719385898,2.66880013945069
22.81,8,2.66401398858706,2.67048409114416
22.82,8,2.66404051536785,2.67180890478035
22.83,8,2.66406677688084,2.67406021630892
22.84,8,2.6640927757787,2.66231367614649
22.85,8,2.66411851468758,2.67653096999252
22.86,8,2.66414399620737,2.6667167583324
22.87,8,2.66416922291196,2.67920746644257
22.88,8,2.66419419734951,2.67278693786189
22.89,8,2.66421892204268,2.67254182894304
22.9,8,2.66424339948892,2.67191652257372
22.91,8,2.6642676321607,2.68138177806554
22.92,8,2.66429162250576,2.67915225752602
22.93,8,2.66431537294737,2.66979958094991
22.94,8,2.66433888588456,2.6651129477417
22.95,8,2.66436216369238,2.67330877342873
22.96,8,2.66438520872212,2.6774819642761
22.97,8,2.66440802330157,2.67152452945016
22.98,8,2.66443060973522,2.6557567413344
22.99,8,2.66445297030453,2.65804863977553
23,8,2.66447510726816,2.66079022125777
23.01,8,2.66449702286214,2.66404497272579
23.02,8,2.66451871930019,2.65691832733947
23.03,8,2.66454019877385,2.68005428276837
23.04,8,2.66456146345278,2.67565429578331
23.05,8,2.66458251548492,2.66542173990782
23.06,8,2.66460335699674,2.65701713315738
23.07,8,2.66462399009343,2.63910160577123
23.08,8,2.66464441685917,2.66171184923085
23.09,8,2.66466463935724,2.68026404300818
23.1,8,2.66468465963034,2.66599070504377
23.11,8,2.6647044797007,2.67188708013979
23.12,8,2.66472410157036,2.66112779070871
23.13,8,2.66474352722132,2.66629550038228
23.14,8,2.66476275861578,2.64693177288829
23.15,8,2.66478179769628,2.67582230222852
23.16,8,2.66480064638599,2.64722829386469
23.17,8,2.6648193065888,2.67150858510479
23.18,8,2.66483778018957,2.66600737201006
23.19,8,2.66485606905435,2.65887327180482
23.2,8,2.66487417503047,2.66359187677038
23.21,8,2.66489209994683,2.6617712490056
23.22,8,2.66490984561403,2.6709602237596
23.23,8,2.66492741382456,2.66361822881577
23.24,8,2.66494480635298,2.65671322844882
23.25,8,2.66496202495611,2.67446223998274
23.26,8,2.66497907137322,2.67468158178498
23.27,8,2.66499594732615,2.66117047753716
23.28,8,2.66501265451956,2.68236966556622
23.29,8,2.66502919464103,2.65856087856367
23.3,8,2.66504556936129,2.67331965455308
23.31,8,2.66506178033434,2.69416507327599
23.32,8,2.66507782919766,2.66175149169126
23.33,8,2.66509371757235,2.66086485670971
23.34,8,2.6651094470633,2.65496207294738
23.35,8,2.66512501925933,2.65720329540556
23.36,8,2.6651404357334,2.67699119488419
23.37,8,2.66515569804274,2.6651494036277
23.38,8,2.66517080772898,2.67121786367181
23.39,8,2.66518576631835,2.65021619932605
23.4,8,2.66520057532184,2.65953033347686
23.41,8,2.66521523623528,2.65981595635778
23.42,8,2.6652297505396,2.67921583679925
23.43,8,2.66524411970087,2.64789348025577
23.44,8,2.66525834517053,2.66995523610665
23.45,8,2.66527242838549,2.66661234680503
23.46,8,2.6652863707683,2.64916865784554
23.47,8,2.66530017372728,2.67119999747084
23.48,8,2.66531383865668,2.66627170645813
23.49,8,2.66532736693678,2.66481856169333
23.5,8,2.66534075993407,2.6745988336482
23.51,8,2.6653540190014,2.65982403845188
23.52,8,2.66536714547805,2.66715631505319
23.53,8,2.66538014068994,2.685094918406
23.54,8,2.66539300594971,2.66438859151633
23.55,8,2.66540574255688,2.69048457060645
23.56,8,2.66541835179797,2.66552591581035
23.57,8,2.66543083494666,2.68429966319207
23.58,8,2.66544319326386,2.6644433544148
23.59,8,2.66545542799789,2.67118386780394
23.6,8,2.66546754038458,2.65088736377581
23.61,8,2.6654795316474,2.65693841121185
23.62,8,2.66549140299759,2.66455422895834
